locale,market,brand,brand_locale_name,title,subtitle,topic,persona,teacher_id,teacher_mode,runtime_format,duration_band,section_plan_id,variant_pool_size,bestseller_overlay_ref,selection_strategy,pipeline_route,readiness_status,required_source_atoms,required_registry_topic,output_target_path,notes,blockers,angle_id,motif_id,book_structure_id,journey_shape_id,variation_signature
en_US,us,sleep_restoration,Night Architecture Books,Restful Caring Until There's Nothing Left,A Compassion Fatigue Recovery Guide for Helpers — for millennial women professionals,compassion_fatigue,millennial_women_professionals,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/millennial_women_professionals/anchored/compassion_fatigue/CANONICAL.txt;atoms/millennial_women_professionals/compassion_fatigue/scene/CANONICAL.txt;atoms/millennial_women_professionals/compassion_fatigue/depth/CANONICAL.txt;atoms/millennial_women_professionals/compassion_fatigue/teacher/CANONICAL.txt,registry/compassion_fatigue.yaml,artifacts/books/en_US/sleep_restoration/compassion_fatigue_millennial_women_professionals_master_sha.json,composite=0.80; angle_source=deterministic_topic_persona_hash,,WRONG_PROBLEM,motif_pattern,linear_transformation,recognition_to_agency,6c05675d85384dcbc70d53242f945ca4
en_US,us,sleep_restoration,Night Architecture Books,Restful Who Heals the Healer,Compassion Fatigue Recovery for Nurses and Caregivers — for tech and finance pros,compassion_fatigue,tech_finance_burnout,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/tech_finance_burnout/anchored/compassion_fatigue/CANONICAL.txt;atoms/tech_finance_burnout/compassion_fatigue/scene/CANONICAL.txt;atoms/tech_finance_burnout/compassion_fatigue/depth/CANONICAL.txt;atoms/tech_finance_burnout/compassion_fatigue/teacher/CANONICAL.txt,registry/compassion_fatigue.yaml,artifacts/books/en_US/sleep_restoration/compassion_fatigue_tech_finance_burnout_master_sha.json,composite=0.82; angle_source=deterministic_topic_persona_hash,,MAP_PROMISE,motif_choice,recognition_to_agency,scaffold_deepen,f2a0a1e584c4501aaef856f980c447ac
en_US,us,sleep_restoration,Night Architecture Books,Restful Refill the Vessel,A Practical Compassion Fatigue Guide for Care Workers — for Gen Z professionals,compassion_fatigue,gen_z_professionals,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_z_professionals/anchored/compassion_fatigue/CANONICAL.txt;atoms/gen_z_professionals/compassion_fatigue/scene/CANONICAL.txt;atoms/gen_z_professionals/compassion_fatigue/depth/CANONICAL.txt;atoms/gen_z_professionals/compassion_fatigue/teacher/CANONICAL.txt,registry/compassion_fatigue.yaml,artifacts/books/en_US/sleep_restoration/compassion_fatigue_gen_z_professionals_master_sha.json,composite=0.75; angle_source=deterministic_topic_persona_hash,,WRONG_PROBLEM,motif_pattern,classic_linear,recognition_to_agency,55aeb930ccac0f5b240a9bf3fa47180c
en_US,us,sleep_restoration,Night Architecture Books,Restful The Empty Well,Healing Compassion Fatigue and Emotional Exhaustion — for healthcare workers,compassion_fatigue,healthcare_rns,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/healthcare_rns/anchored/compassion_fatigue/CANONICAL.txt;atoms/healthcare_rns/compassion_fatigue/scene/CANONICAL.txt;atoms/healthcare_rns/compassion_fatigue/depth/CANONICAL.txt;atoms/healthcare_rns/compassion_fatigue/teacher/CANONICAL.txt,registry/compassion_fatigue.yaml,artifacts/books/en_US/sleep_restoration/compassion_fatigue_healthcare_rns_master_sha.json,composite=0.88; angle_source=deterministic_topic_persona_hash,,HIDDEN_TRUTH,motif_witness,slow_burn,scaffold_deepen,6438a1b6724035c718a480c453530ecf
en_US,us,sleep_restoration,Night Architecture Books,Restful Refill the Vessel,A Practical Compassion Fatigue Guide for Care Workers — for frontline workers,compassion_fatigue,first_responders,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/first_responders/anchored/compassion_fatigue/CANONICAL.txt;atoms/first_responders/compassion_fatigue/scene/CANONICAL.txt;atoms/first_responders/compassion_fatigue/depth/CANONICAL.txt;atoms/first_responders/compassion_fatigue/teacher/CANONICAL.txt,registry/compassion_fatigue.yaml,artifacts/books/en_US/sleep_restoration/compassion_fatigue_first_responders_master_sha.json,composite=0.85; angle_source=deterministic_topic_persona_hash,,WRONG_PROBLEM,motif_choice,recognition_to_agency,scaffold_deepen,84732b55b9a8c26604c935b2cc772ebc
en_US,us,sleep_restoration,Night Architecture Books,Restful Refill the Vessel,A Practical Compassion Fatigue Guide for Care Workers — for teachers and educators,compassion_fatigue,educators,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/educators/anchored/compassion_fatigue/CANONICAL.txt;atoms/educators/compassion_fatigue/scene/CANONICAL.txt;atoms/educators/compassion_fatigue/depth/CANONICAL.txt;atoms/educators/compassion_fatigue/teacher/CANONICAL.txt,registry/compassion_fatigue.yaml,artifacts/books/en_US/sleep_restoration/compassion_fatigue_educators_master_sha.json,composite=0.79; angle_source=deterministic_topic_persona_hash,,HIDDEN_TRUTH,motif_pattern,linear_transformation,recognition_to_agency,f24217a1f8d84bc10f4417944bf06dcf
en_US,us,sleep_restoration,Night Architecture Books,Restful Refill the Vessel,A Practical Compassion Fatigue Guide for Care Workers — for working parents,compassion_fatigue,working_parents,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/working_parents/anchored/compassion_fatigue/CANONICAL.txt;atoms/working_parents/compassion_fatigue/scene/CANONICAL.txt;atoms/working_parents/compassion_fatigue/depth/CANONICAL.txt;atoms/working_parents/compassion_fatigue/teacher/CANONICAL.txt,registry/compassion_fatigue.yaml,artifacts/books/en_US/sleep_restoration/compassion_fatigue_working_parents_master_sha.json,composite=0.85; angle_source=deterministic_topic_persona_hash,,MAP_PROMISE,motif_pattern,linear_transformation,recognition_to_agency,21acd8811f239db5a6bbe0cfed6e9481
en_US,us,sleep_restoration,Night Architecture Books,Restful Hold Yourself Last,Why Compassion Fatigue Demands a New Order of Care — for the sandwich generation,compassion_fatigue,gen_x_sandwich,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_x_sandwich/anchored/compassion_fatigue/CANONICAL.txt;atoms/gen_x_sandwich/compassion_fatigue/scene/CANONICAL.txt;atoms/gen_x_sandwich/compassion_fatigue/depth/CANONICAL.txt;atoms/gen_x_sandwich/compassion_fatigue/teacher/CANONICAL.txt,registry/compassion_fatigue.yaml,artifacts/books/en_US/sleep_restoration/compassion_fatigue_gen_x_sandwich_master_sha.json,composite=0.82; angle_source=deterministic_topic_persona_hash,,HIDDEN_TRUTH,motif_cost,linear_transformation,linear_rise,3be4edb25c35626a3c02668822158c7b
en_US,us,sleep_restoration,Night Architecture Books,Restful Walk Into the Room,A Daily Courage Practice for Brave Choices — for healthcare workers,courage,healthcare_rns,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/healthcare_rns/anchored/courage/CANONICAL.txt;atoms/healthcare_rns/courage/scene/CANONICAL.txt;atoms/healthcare_rns/courage/depth/CANONICAL.txt;atoms/healthcare_rns/courage/teacher/CANONICAL.txt,registry/courage.yaml,artifacts/books/en_US/sleep_restoration/courage_healthcare_rns_master_sha.json,composite=0.70; angle_source=deterministic_topic_persona_hash,,MAP_PROMISE,motif_cost,linear_transformation,linear_rise,e9d068175e72f226d968b1ad33f34e0e
en_US,us,sleep_restoration,Night Architecture Books,Restful Smaller Than the Day,"A Depression Companion for Hours, Not Years — for mid-level leaders",depression,corporate_managers,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/corporate_managers/anchored/depression/CANONICAL.txt;atoms/corporate_managers/depression/scene/CANONICAL.txt;atoms/corporate_managers/depression/depth/CANONICAL.txt;atoms/corporate_managers/depression/teacher/CANONICAL.txt,registry/depression.yaml,artifacts/books/en_US/sleep_restoration/depression_corporate_managers_master_sha.json,composite=0.72; angle_source=deterministic_topic_persona_hash,,HIDDEN_TRUTH,motif_choice,recognition_to_agency,scaffold_deepen,5c612cbb27cdb61097927a6ab56dda73
en_US,us,sleep_restoration,Night Architecture Books,Restful The Light You Forgot,A Gentle Guide to Healing Depression and Finding Hope — for millennial women professionals,depression,millennial_women_professionals,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/millennial_women_professionals/anchored/depression/CANONICAL.txt;atoms/millennial_women_professionals/depression/scene/CANONICAL.txt;atoms/millennial_women_professionals/depression/depth/CANONICAL.txt;atoms/millennial_women_professionals/depression/teacher/CANONICAL.txt,registry/depression.yaml,artifacts/books/en_US/sleep_restoration/depression_millennial_women_professionals_master_sha.json,composite=0.75; angle_source=deterministic_topic_persona_hash,,WRONG_PROBLEM,motif_choice,recognition_to_agency,scaffold_deepen,3915604641119a85d764c9e92cb50fb3
en_US,us,sleep_restoration,Night Architecture Books,Restful Color Returns,How to Move Through Depression One Day at a Time — for tech and finance pros,depression,tech_finance_burnout,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/tech_finance_burnout/anchored/depression/CANONICAL.txt;atoms/tech_finance_burnout/depression/scene/CANONICAL.txt;atoms/tech_finance_burnout/depression/depth/CANONICAL.txt;atoms/tech_finance_burnout/depression/teacher/CANONICAL.txt,registry/depression.yaml,artifacts/books/en_US/sleep_restoration/depression_tech_finance_burnout_master_sha.json,composite=0.77; angle_source=deterministic_topic_persona_hash,,MAP_PROMISE,motif_pattern,classic_linear,recognition_to_agency,3f80eb035788d0b9ab838fe3f79af3fe
en_US,us,sleep_restoration,Night Architecture Books,Restful Quiet Mornings,A Soft Depression Practice for the Heavy Days — for Gen Z professionals,depression,gen_z_professionals,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_z_professionals/anchored/depression/CANONICAL.txt;atoms/gen_z_professionals/depression/scene/CANONICAL.txt;atoms/gen_z_professionals/depression/depth/CANONICAL.txt;atoms/gen_z_professionals/depression/teacher/CANONICAL.txt,registry/depression.yaml,artifacts/books/en_US/sleep_restoration/depression_gen_z_professionals_master_sha.json,composite=0.70; angle_source=deterministic_topic_persona_hash,,MAP_PROMISE,motif_cost,three_act,linear_rise,b733efb9c85697a7f10ed491d1fb3e4a
en_US,us,sleep_restoration,Night Architecture Books,Restful The Single Step,Walking Through Depression One Movement at a Time — for healthcare workers,depression,healthcare_rns,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/healthcare_rns/anchored/depression/CANONICAL.txt;atoms/healthcare_rns/depression/scene/CANONICAL.txt;atoms/healthcare_rns/depression/depth/CANONICAL.txt;atoms/healthcare_rns/depression/teacher/CANONICAL.txt,registry/depression.yaml,artifacts/books/en_US/sleep_restoration/depression_healthcare_rns_master_sha.json,composite=0.82; angle_source=deterministic_topic_persona_hash,,WRONG_PROBLEM,motif_pattern,classic_linear,recognition_to_agency,af1c7bf24d86945ce73abb2ae3212f7b
en_US,us,sleep_restoration,Night Architecture Books,Restful Color Returns,How to Move Through Depression One Day at a Time — for frontline workers,depression,first_responders,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/first_responders/anchored/depression/CANONICAL.txt;atoms/first_responders/depression/scene/CANONICAL.txt;atoms/first_responders/depression/depth/CANONICAL.txt;atoms/first_responders/depression/teacher/CANONICAL.txt,registry/depression.yaml,artifacts/books/en_US/sleep_restoration/depression_first_responders_master_sha.json,composite=0.80; angle_source=deterministic_topic_persona_hash,,WRONG_PROBLEM,motif_choice,recognition_to_agency,scaffold_deepen,63d1c06e75501bfee5a927d8fb1abaef
en_US,us,sleep_restoration,Night Architecture Books,Restful Quiet Mornings,A Soft Depression Practice for the Heavy Days — for teachers and educators,depression,educators,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/educators/anchored/depression/CANONICAL.txt;atoms/educators/depression/scene/CANONICAL.txt;atoms/educators/depression/depth/CANONICAL.txt;atoms/educators/depression/teacher/CANONICAL.txt,registry/depression.yaml,artifacts/books/en_US/sleep_restoration/depression_educators_master_sha.json,composite=0.74; angle_source=deterministic_topic_persona_hash,,WRONG_PROBLEM,motif_cost,three_act,linear_rise,fa1de74cb6ba796332316dedde6fce05
en_US,us,sleep_restoration,Night Architecture Books,Restful The Single Step,Walking Through Depression One Movement at a Time — for working parents,depression,working_parents,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/working_parents/anchored/depression/CANONICAL.txt;atoms/working_parents/depression/scene/CANONICAL.txt;atoms/working_parents/depression/depth/CANONICAL.txt;atoms/working_parents/depression/teacher/CANONICAL.txt,registry/depression.yaml,artifacts/books/en_US/sleep_restoration/depression_working_parents_master_sha.json,composite=0.80; angle_source=deterministic_topic_persona_hash,,HIDDEN_TRUTH,motif_pattern,classic_linear,recognition_to_agency,e190894635647b517c751336b3b41677
en_US,us,sleep_restoration,Night Architecture Books,Restful Still Breathing,Depression Recovery for People Running on Empty — for founders,depression,entrepreneurs,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/entrepreneurs/anchored/depression/CANONICAL.txt;atoms/entrepreneurs/depression/scene/CANONICAL.txt;atoms/entrepreneurs/depression/depth/CANONICAL.txt;atoms/entrepreneurs/depression/teacher/CANONICAL.txt,registry/depression.yaml,artifacts/books/en_US/sleep_restoration/depression_entrepreneurs_master_sha.json,composite=0.72; angle_source=deterministic_topic_persona_hash,,MAP_PROMISE,motif_pattern,linear_transformation,recognition_to_agency,0842d7dfa0b3b7f9b11e42ac56c1d549
en_US,us,sleep_restoration,Night Architecture Books,Restful The Single Step,Walking Through Depression One Movement at a Time — for the sandwich generation,depression,gen_x_sandwich,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_x_sandwich/anchored/depression/CANONICAL.txt;atoms/gen_x_sandwich/depression/scene/CANONICAL.txt;atoms/gen_x_sandwich/depression/depth/CANONICAL.txt;atoms/gen_x_sandwich/depression/teacher/CANONICAL.txt,registry/depression.yaml,artifacts/books/en_US/sleep_restoration/depression_gen_x_sandwich_master_sha.json,composite=0.77; angle_source=deterministic_topic_persona_hash,,WRONG_PROBLEM,motif_pattern,classic_linear,recognition_to_agency,5326c3b29e83e08a723205393d2af44e
en_US,us,sleep_restoration,Night Architecture Books,Restful The Shape of Missing,A Grief Recovery Companion for the Worst Days — for mid-level leaders,grief,corporate_managers,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/corporate_managers/anchored/grief/CANONICAL.txt;atoms/corporate_managers/grief/scene/CANONICAL.txt;atoms/corporate_managers/grief/depth/CANONICAL.txt;atoms/corporate_managers/grief/teacher/CANONICAL.txt,registry/grief.yaml,artifacts/books/en_US/sleep_restoration/grief_corporate_managers_master_sha.json,composite=0.70,,WRONG_PROBLEM,motif_cost,linear_transformation,linear_rise,5c41a76167507ea5e86fd662d158c3a8
en_US,us,sleep_restoration,Night Architecture Books,Restful Still Here Without You,Finding Your Way Through Grief and Heartbreak — for millennial women professionals,grief,millennial_women_professionals,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/millennial_women_professionals/anchored/grief/CANONICAL.txt;atoms/millennial_women_professionals/grief/scene/CANONICAL.txt;atoms/millennial_women_professionals/grief/depth/CANONICAL.txt;atoms/millennial_women_professionals/grief/teacher/CANONICAL.txt,registry/grief.yaml,artifacts/books/en_US/sleep_restoration/grief_millennial_women_professionals_master_sha.json,composite=0.73,,WRONG_PROBLEM,motif_cost,linear_transformation,linear_rise,330ebe20427e017c6586403dcbe816c8
en_US,us,sleep_restoration,Night Architecture Books,Restful The Shape of Missing,A Grief Recovery Companion for the Worst Days — for tech and finance pros,grief,tech_finance_burnout,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/tech_finance_burnout/anchored/grief/CANONICAL.txt;atoms/tech_finance_burnout/grief/scene/CANONICAL.txt;atoms/tech_finance_burnout/grief/depth/CANONICAL.txt;atoms/tech_finance_burnout/grief/teacher/CANONICAL.txt,registry/grief.yaml,artifacts/books/en_US/sleep_restoration/grief_tech_finance_burnout_master_sha.json,composite=0.75,,WRONG_PROBLEM,motif_pattern,linear_transformation,recognition_to_agency,1745baa8a38390e0d436bb92754865ad
en_US,us,sleep_restoration,Night Architecture Books,Restful The Shape of Missing,A Grief Recovery Companion for the Worst Days — for healthcare workers,grief,healthcare_rns,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/healthcare_rns/anchored/grief/CANONICAL.txt;atoms/healthcare_rns/grief/scene/CANONICAL.txt;atoms/healthcare_rns/grief/depth/CANONICAL.txt;atoms/healthcare_rns/grief/teacher/CANONICAL.txt,registry/grief.yaml,artifacts/books/en_US/sleep_restoration/grief_healthcare_rns_master_sha.json,composite=0.80,,WRONG_PROBLEM,motif_witness,recognition_to_agency,scaffold_deepen,d33c0595f3d2a7393076417e8d07930d
en_US,us,sleep_restoration,Night Architecture Books,Restful Where the Love Goes,A Grief Companion for Year One and After — for frontline workers,grief,first_responders,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/first_responders/anchored/grief/CANONICAL.txt;atoms/first_responders/grief/scene/CANONICAL.txt;atoms/first_responders/grief/depth/CANONICAL.txt;atoms/first_responders/grief/teacher/CANONICAL.txt,registry/grief.yaml,artifacts/books/en_US/sleep_restoration/grief_first_responders_master_sha.json,composite=0.78,,WRONG_PROBLEM,motif_choice,three_act,scaffold_deepen,c06022de1d6592492a74a31353772b40
en_US,us,sleep_restoration,Night Architecture Books,Restful Where the Love Goes,A Grief Companion for Year One and After — for teachers and educators,grief,educators,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/educators/anchored/grief/CANONICAL.txt;atoms/educators/grief/scene/CANONICAL.txt;atoms/educators/grief/depth/CANONICAL.txt;atoms/educators/grief/teacher/CANONICAL.txt,registry/grief.yaml,artifacts/books/en_US/sleep_restoration/grief_educators_master_sha.json,composite=0.72,,WRONG_PROBLEM,motif_witness,recognition_to_agency,scaffold_deepen,85aca0931707bd1417b697291df6b9fb
en_US,us,sleep_restoration,Night Architecture Books,Restful Carry It Lightly,A Daily Grief Practice for the Long Walk — for working parents,grief,working_parents,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/working_parents/anchored/grief/CANONICAL.txt;atoms/working_parents/grief/scene/CANONICAL.txt;atoms/working_parents/grief/depth/CANONICAL.txt;atoms/working_parents/grief/teacher/CANONICAL.txt,registry/grief.yaml,artifacts/books/en_US/sleep_restoration/grief_working_parents_master_sha.json,composite=0.78,,WRONG_PROBLEM,motif_cost,linear_transformation,recognition_to_agency,2c13e42018009b57fb5132cef3c73fa0
en_US,us,sleep_restoration,Night Architecture Books,Restful Where the Love Goes,A Grief Companion for Year One and After — for founders,grief,entrepreneurs,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/entrepreneurs/anchored/grief/CANONICAL.txt;atoms/entrepreneurs/grief/scene/CANONICAL.txt;atoms/entrepreneurs/grief/depth/CANONICAL.txt;atoms/entrepreneurs/grief/teacher/CANONICAL.txt,registry/grief.yaml,artifacts/books/en_US/sleep_restoration/grief_entrepreneurs_master_sha.json,composite=0.70,,WRONG_PROBLEM,motif_choice,recognition_to_agency,scaffold_deepen,777b7aaf289ed2ad7bfd2d552fd7f70a
en_US,us,sleep_restoration,Night Architecture Books,Restful Where the Love Goes,A Grief Companion for Year One and After — for the sandwich generation,grief,gen_x_sandwich,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_x_sandwich/anchored/grief/CANONICAL.txt;atoms/gen_x_sandwich/grief/scene/CANONICAL.txt;atoms/gen_x_sandwich/grief/depth/CANONICAL.txt;atoms/gen_x_sandwich/grief/teacher/CANONICAL.txt,registry/grief.yaml,artifacts/books/en_US/sleep_restoration/grief_gen_x_sandwich_master_sha.json,composite=0.75,,WRONG_PROBLEM,motif_choice,three_act,scaffold_deepen,b1d90b5bbe54e941637c6a0ae0e54b3c
en_US,us,sleep_restoration,Night Architecture Books,Restful Earned It Already,A Quiet Guide to Imposter Syndrome for Those Who Doubt — for healthcare workers,imposter_syndrome,healthcare_rns,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/healthcare_rns/anchored/imposter_syndrome/CANONICAL.txt;atoms/healthcare_rns/imposter_syndrome/scene/CANONICAL.txt;atoms/healthcare_rns/imposter_syndrome/depth/CANONICAL.txt;atoms/healthcare_rns/imposter_syndrome/teacher/CANONICAL.txt,registry/imposter_syndrome.yaml,artifacts/books/en_US/sleep_restoration/imposter_syndrome_healthcare_rns_master_sha.json,composite=0.72; angle_source=deterministic_topic_persona_hash,,MAP_PROMISE,motif_choice,recognition_to_agency,scaffold_deepen,4364453d99dc6c9c2e822b7402b4705b
en_US,us,sleep_restoration,Night Architecture Books,Restful You're Not a Fraud,Overcoming Imposter Syndrome and Owning Your Worth — for frontline workers,imposter_syndrome,first_responders,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/first_responders/anchored/imposter_syndrome/CANONICAL.txt;atoms/first_responders/imposter_syndrome/scene/CANONICAL.txt;atoms/first_responders/imposter_syndrome/depth/CANONICAL.txt;atoms/first_responders/imposter_syndrome/teacher/CANONICAL.txt,registry/imposter_syndrome.yaml,artifacts/books/en_US/sleep_restoration/imposter_syndrome_first_responders_master_sha.json,composite=0.70; angle_source=deterministic_topic_persona_hash,,MAP_PROMISE,motif_choice,three_act,scaffold_deepen,5cfae21816f409a0c66055d36858c4bd
en_US,us,sleep_restoration,Night Architecture Books,Restful You're Not a Fraud,Overcoming Imposter Syndrome and Owning Your Worth — for working parents,imposter_syndrome,working_parents,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/working_parents/anchored/imposter_syndrome/CANONICAL.txt;atoms/working_parents/imposter_syndrome/scene/CANONICAL.txt;atoms/working_parents/imposter_syndrome/depth/CANONICAL.txt;atoms/working_parents/imposter_syndrome/teacher/CANONICAL.txt,registry/imposter_syndrome.yaml,artifacts/books/en_US/sleep_restoration/imposter_syndrome_working_parents_master_sha.json,composite=0.70; angle_source=deterministic_topic_persona_hash,,ONE_LEVER,motif_pattern,classic_linear,recognition_to_agency,b4358e3ff688794a19234a923a64f383
en_US,us,sleep_restoration,Night Architecture Books,Restful Notice First,Daily Mindfulness Practices for Real Days — for mid-level leaders,mindfulness,corporate_managers,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/corporate_managers/anchored/mindfulness/CANONICAL.txt;atoms/corporate_managers/mindfulness/scene/CANONICAL.txt;atoms/corporate_managers/mindfulness/depth/CANONICAL.txt;atoms/corporate_managers/mindfulness/teacher/CANONICAL.txt,registry/mindfulness.yaml,artifacts/books/en_US/sleep_restoration/mindfulness_corporate_managers_master_sha.json,composite=0.74; angle_source=deterministic_topic_persona_hash,,WRONG_PROBLEM,motif_cost,three_act,linear_rise,a769d721597ab216a8fc0700f5a2f873
