locale,market,brand,brand_locale_name,title,subtitle,topic,persona,teacher_id,teacher_mode,runtime_format,duration_band,section_plan_id,variant_pool_size,bestseller_overlay_ref,selection_strategy,pipeline_route,readiness_status,required_source_atoms,required_registry_topic,output_target_path,notes,blockers
zh_CN,china,body_memory,身记文化,承接的节奏，走出睡眠焦虑,当睡眠焦虑无法停止时的承接的指引 — 写给教师与教育工作者,sleep_anxiety,educators,omote,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,blocked_arc_missing,atoms/educators/anchored/sleep_anxiety/CANONICAL.txt;atoms/educators/sleep_anxiety/scene/CANONICAL.txt;atoms/educators/sleep_anxiety/depth/CANONICAL.txt;atoms/educators/sleep_anxiety/teacher/CANONICAL.txt,registry/sleep_anxiety.yaml,artifacts/books/zh_CN/body_memory/sleep_anxiety_educators_omote.json,composite=0.72; no master_arc matching educators__sleep_anxiety__*.yaml under config/source_of_truth/master_arcs/,needs_master_arc
zh_CN,china,body_memory,身记文化,睡眠焦虑之后，承接的日子,承接的生活，睡眠焦虑恢复的同行者 — 写给在职父母,sleep_anxiety,working_parents,omote,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/working_parents/anchored/sleep_anxiety/CANONICAL.txt;atoms/working_parents/sleep_anxiety/scene/CANONICAL.txt;atoms/working_parents/sleep_anxiety/depth/CANONICAL.txt;atoms/working_parents/sleep_anxiety/teacher/CANONICAL.txt,registry/sleep_anxiety.yaml,artifacts/books/zh_CN/body_memory/sleep_anxiety_working_parents_omote.json,composite=0.70,
zh_CN,china,body_memory,身记文化,承接的节奏，走出睡眠焦虑,当睡眠焦虑无法停止时的承接的指引 — 写给夹心一代,sleep_anxiety,gen_x_sandwich,omote,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_x_sandwich/anchored/sleep_anxiety/CANONICAL.txt;atoms/gen_x_sandwich/sleep_anxiety/scene/CANONICAL.txt;atoms/gen_x_sandwich/sleep_anxiety/depth/CANONICAL.txt;atoms/gen_x_sandwich/sleep_anxiety/teacher/CANONICAL.txt,registry/sleep_anxiety.yaml,artifacts/books/zh_CN/body_memory/sleep_anxiety_gen_x_sandwich_omote.json,composite=0.78,
zh_CN,china,body_memory,身记文化,承接的社交焦虑的同行,社交焦虑恢复期的承接的日子 — 写给千禧一代女性,social_anxiety,millennial_women_professionals,omote,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/millennial_women_professionals/anchored/social_anxiety/CANONICAL.txt;atoms/millennial_women_professionals/social_anxiety/scene/CANONICAL.txt;atoms/millennial_women_professionals/social_anxiety/depth/CANONICAL.txt;atoms/millennial_women_professionals/social_anxiety/teacher/CANONICAL.txt,registry/social_anxiety.yaml,artifacts/books/zh_CN/body_memory/social_anxiety_millennial_women_professionals_omote.json,composite=0.70,
zh_CN,china,body_memory,身记文化,承接的社交焦虑指南,走出社交焦虑，迈向承接的日子 — 写给医疗从业者,social_anxiety,healthcare_rns,omote,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/healthcare_rns/anchored/social_anxiety/CANONICAL.txt;atoms/healthcare_rns/social_anxiety/scene/CANONICAL.txt;atoms/healthcare_rns/social_anxiety/depth/CANONICAL.txt;atoms/healthcare_rns/social_anxiety/teacher/CANONICAL.txt,registry/social_anxiety.yaml,artifacts/books/zh_CN/body_memory/social_anxiety_healthcare_rns_omote.json,composite=0.75,
zh_CN,china,body_memory,身记文化,承接的社交焦虑的同行,社交焦虑恢复期的承接的日子 — 写给一线响应人员,social_anxiety,first_responders,omote,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/first_responders/anchored/social_anxiety/CANONICAL.txt;atoms/first_responders/social_anxiety/scene/CANONICAL.txt;atoms/first_responders/social_anxiety/depth/CANONICAL.txt;atoms/first_responders/social_anxiety/teacher/CANONICAL.txt,registry/social_anxiety.yaml,artifacts/books/zh_CN/body_memory/social_anxiety_first_responders_omote.json,composite=0.70,
zh_CN,china,body_memory,身记文化,社交焦虑之后，承接的日子,承接的生活，社交焦虑恢复的同行者 — 写给夹心一代,social_anxiety,gen_x_sandwich,omote,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_x_sandwich/anchored/social_anxiety/CANONICAL.txt;atoms/gen_x_sandwich/social_anxiety/scene/CANONICAL.txt;atoms/gen_x_sandwich/social_anxiety/depth/CANONICAL.txt;atoms/gen_x_sandwich/social_anxiety/teacher/CANONICAL.txt,registry/social_anxiety.yaml,artifacts/books/zh_CN/body_memory/social_anxiety_gen_x_sandwich_omote.json,composite=0.73,
zh_CN,china,body_memory,身记文化,承接的节奏，走出身体疗愈,当身体疗愈无法停止时的承接的指引 — 写给中层管理者,somatic_healing,corporate_managers,omote,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/corporate_managers/anchored/somatic_healing/CANONICAL.txt;atoms/corporate_managers/somatic_healing/scene/CANONICAL.txt;atoms/corporate_managers/somatic_healing/depth/CANONICAL.txt;atoms/corporate_managers/somatic_healing/teacher/CANONICAL.txt,registry/somatic_healing.yaml,artifacts/books/zh_CN/body_memory/somatic_healing_corporate_managers_omote.json,composite=0.80,
zh_CN,china,body_memory,身记文化,承接的节奏，走出身体疗愈,当身体疗愈无法停止时的承接的指引 — 写给千禧一代女性,somatic_healing,millennial_women_professionals,omote,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/millennial_women_professionals/anchored/somatic_healing/CANONICAL.txt;atoms/millennial_women_professionals/somatic_healing/scene/CANONICAL.txt;atoms/millennial_women_professionals/somatic_healing/depth/CANONICAL.txt;atoms/millennial_women_professionals/somatic_healing/teacher/CANONICAL.txt,registry/somatic_healing.yaml,artifacts/books/zh_CN/body_memory/somatic_healing_millennial_women_professionals_omote.json,composite=0.90,
zh_CN,china,body_memory,身记文化,承接的身体疗愈指南,走出身体疗愈，迈向承接的日子 — 写给科技与金融从业者,somatic_healing,tech_finance_burnout,omote,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/tech_finance_burnout/anchored/somatic_healing/CANONICAL.txt;atoms/tech_finance_burnout/somatic_healing/scene/CANONICAL.txt;atoms/tech_finance_burnout/somatic_healing/depth/CANONICAL.txt;atoms/tech_finance_burnout/somatic_healing/teacher/CANONICAL.txt,registry/somatic_healing.yaml,artifacts/books/zh_CN/body_memory/somatic_healing_tech_finance_burnout_omote.json,composite=0.80,
zh_CN,china,body_memory,身记文化,穿越身体疗愈，走向承接的日子,身体疗愈恢复期的承接的陪伴 — 写给 Z 世代职场人,somatic_healing,gen_z_professionals,omote,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_z_professionals/anchored/somatic_healing/CANONICAL.txt;atoms/gen_z_professionals/somatic_healing/scene/CANONICAL.txt;atoms/gen_z_professionals/somatic_healing/depth/CANONICAL.txt;atoms/gen_z_professionals/somatic_healing/teacher/CANONICAL.txt,registry/somatic_healing.yaml,artifacts/books/zh_CN/body_memory/somatic_healing_gen_z_professionals_omote.json,composite=0.82,
zh_CN,china,body_memory,身记文化,承接的身体疗愈的同行,身体疗愈恢复期的承接的日子 — 写给医疗从业者,somatic_healing,healthcare_rns,omote,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/healthcare_rns/anchored/somatic_healing/CANONICAL.txt;atoms/healthcare_rns/somatic_healing/scene/CANONICAL.txt;atoms/healthcare_rns/somatic_healing/depth/CANONICAL.txt;atoms/healthcare_rns/somatic_healing/teacher/CANONICAL.txt,registry/somatic_healing.yaml,artifacts/books/zh_CN/body_memory/somatic_healing_healthcare_rns_omote.json,composite=0.95,
zh_CN,china,body_memory,身记文化,身体疗愈之后，承接的日子,承接的生活，身体疗愈恢复的同行者 — 写给一线响应人员,somatic_healing,first_responders,omote,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/first_responders/anchored/somatic_healing/CANONICAL.txt;atoms/first_responders/somatic_healing/scene/CANONICAL.txt;atoms/first_responders/somatic_healing/depth/CANONICAL.txt;atoms/first_responders/somatic_healing/teacher/CANONICAL.txt,registry/somatic_healing.yaml,artifacts/books/zh_CN/body_memory/somatic_healing_first_responders_omote.json,composite=0.90,
zh_CN,china,body_memory,身记文化,承接的节奏，走出身体疗愈,当身体疗愈无法停止时的承接的指引 — 写给教师与教育工作者,somatic_healing,educators,omote,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,blocked_arc_missing,atoms/educators/anchored/somatic_healing/CANONICAL.txt;atoms/educators/somatic_healing/scene/CANONICAL.txt;atoms/educators/somatic_healing/depth/CANONICAL.txt;atoms/educators/somatic_healing/teacher/CANONICAL.txt,registry/somatic_healing.yaml,artifacts/books/zh_CN/body_memory/somatic_healing_educators_omote.json,composite=0.86; no master_arc matching educators__somatic_healing__*.yaml under config/source_of_truth/master_arcs/,needs_master_arc
zh_CN,china,body_memory,身记文化,身体疗愈之后，承接的日子,承接的生活，身体疗愈恢复的同行者 — 写给在职父母,somatic_healing,working_parents,omote,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/working_parents/anchored/somatic_healing/CANONICAL.txt;atoms/working_parents/somatic_healing/scene/CANONICAL.txt;atoms/working_parents/somatic_healing/depth/CANONICAL.txt;atoms/working_parents/somatic_healing/teacher/CANONICAL.txt,registry/somatic_healing.yaml,artifacts/books/zh_CN/body_memory/somatic_healing_working_parents_omote.json,composite=0.85,
zh_CN,china,body_memory,身记文化,承接的身体疗愈指南,走出身体疗愈，迈向承接的日子 — 写给创业者,somatic_healing,entrepreneurs,omote,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/entrepreneurs/anchored/somatic_healing/CANONICAL.txt;atoms/entrepreneurs/somatic_healing/scene/CANONICAL.txt;atoms/entrepreneurs/somatic_healing/depth/CANONICAL.txt;atoms/entrepreneurs/somatic_healing/teacher/CANONICAL.txt,registry/somatic_healing.yaml,artifacts/books/zh_CN/body_memory/somatic_healing_entrepreneurs_omote.json,composite=0.77,
zh_CN,china,body_memory,身记文化,穿越身体疗愈，走向承接的日子,身体疗愈恢复期的承接的陪伴 — 写给夹心一代,somatic_healing,gen_x_sandwich,omote,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_x_sandwich/anchored/somatic_healing/CANONICAL.txt;atoms/gen_x_sandwich/somatic_healing/scene/CANONICAL.txt;atoms/gen_x_sandwich/somatic_healing/depth/CANONICAL.txt;atoms/gen_x_sandwich/somatic_healing/teacher/CANONICAL.txt,registry/somatic_healing.yaml,artifacts/books/zh_CN/body_memory/somatic_healing_gen_x_sandwich_omote.json,composite=0.93,
zh_CN,china,body_memory,身记文化,承接的节奏，走出身体疗愈,当身体疗愈无法停止时的承接的指引 — 写给年幼学生,somatic_healing,gen_alpha_students,omote,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_alpha_students/anchored/somatic_healing/CANONICAL.txt;atoms/gen_alpha_students/somatic_healing/scene/CANONICAL.txt;atoms/gen_alpha_students/somatic_healing/depth/CANONICAL.txt;atoms/gen_alpha_students/somatic_healing/teacher/CANONICAL.txt,registry/somatic_healing.yaml,artifacts/books/zh_CN/body_memory/somatic_healing_gen_alpha_students_omote.json,composite=0.72,
zh_CN,china,body_memory,身记文化,穿越身体疗愈，走向承接的日子,身体疗愈恢复期的承接的陪伴 — 写给 Z 世代学生,somatic_healing,gen_z_student,omote,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,blocked_arc_missing,atoms/gen_z_student/anchored/somatic_healing/CANONICAL.txt;atoms/gen_z_student/somatic_healing/scene/CANONICAL.txt;atoms/gen_z_student/somatic_healing/depth/CANONICAL.txt;atoms/gen_z_student/somatic_healing/teacher/CANONICAL.txt,registry/somatic_healing.yaml,artifacts/books/zh_CN/body_memory/somatic_healing_gen_z_student_omote.json,composite=0.82; no master_arc matching gen_z_student__somatic_healing__*.yaml under config/source_of_truth/master_arcs/,needs_master_arc
zh_CN,china,solar_return,烬灰文化,明亮的节奏，走出注意力困难,当注意力困难无法停止时的明亮的指引 — 写给中层管理者,adhd_focus,corporate_managers,ra,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,blocked_arc_missing,atoms/corporate_managers/anchored/adhd_focus/CANONICAL.txt;atoms/corporate_managers/adhd_focus/scene/CANONICAL.txt;atoms/corporate_managers/adhd_focus/depth/CANONICAL.txt;atoms/corporate_managers/adhd_focus/teacher/CANONICAL.txt,registry/adhd_focus.yaml,artifacts/books/zh_CN/solar_return/adhd_focus_corporate_managers_ra.json,composite=0.73; no master_arc matching corporate_managers__adhd_focus__*.yaml under config/source_of_truth/master_arcs/,needs_master_arc
zh_CN,china,solar_return,烬灰文化,注意力困难之后，明亮的日子,明亮的生活，注意力困难恢复的同行者 — 写给千禧一代女性,adhd_focus,millennial_women_professionals,ra,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,blocked_arc_missing,atoms/millennial_women_professionals/anchored/adhd_focus/CANONICAL.txt;atoms/millennial_women_professionals/adhd_focus/scene/CANONICAL.txt;atoms/millennial_women_professionals/adhd_focus/depth/CANONICAL.txt;atoms/millennial_women_professionals/adhd_focus/teacher/CANONICAL.txt,registry/adhd_focus.yaml,artifacts/books/zh_CN/solar_return/adhd_focus_millennial_women_professionals_ra.json,composite=0.78; no master_arc matching millennial_women_professionals__adhd_focus__*.yaml under config/source_of_truth/master_arcs/,needs_master_arc
zh_CN,china,solar_return,烬灰文化,明亮的注意力困难指南,走出注意力困难，迈向明亮的日子 — 写给科技与金融从业者,adhd_focus,tech_finance_burnout,ra,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,blocked_arc_missing,atoms/tech_finance_burnout/anchored/adhd_focus/CANONICAL.txt;atoms/tech_finance_burnout/adhd_focus/scene/CANONICAL.txt;atoms/tech_finance_burnout/adhd_focus/depth/CANONICAL.txt;atoms/tech_finance_burnout/adhd_focus/teacher/CANONICAL.txt,registry/adhd_focus.yaml,artifacts/books/zh_CN/solar_return/adhd_focus_tech_finance_burnout_ra.json,composite=0.81; no master_arc matching tech_finance_burnout__adhd_focus__*.yaml under config/source_of_truth/master_arcs/,needs_master_arc
zh_CN,china,solar_return,烬灰文化,明亮的注意力困难的同行,注意力困难恢复期的明亮的日子 — 写给 Z 世代职场人,adhd_focus,gen_z_professionals,ra,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,blocked_arc_missing,atoms/gen_z_professionals/anchored/adhd_focus/CANONICAL.txt;atoms/gen_z_professionals/adhd_focus/scene/CANONICAL.txt;atoms/gen_z_professionals/adhd_focus/depth/CANONICAL.txt;atoms/gen_z_professionals/adhd_focus/teacher/CANONICAL.txt,registry/adhd_focus.yaml,artifacts/books/zh_CN/solar_return/adhd_focus_gen_z_professionals_ra.json,composite=0.76; no master_arc matching gen_z_professionals__adhd_focus__*.yaml under config/source_of_truth/master_arcs/,needs_master_arc
zh_CN,china,solar_return,烬灰文化,明亮的节奏，走出注意力困难,当注意力困难无法停止时的明亮的指引 — 写给教师与教育工作者,adhd_focus,educators,ra,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,blocked_arc_missing,atoms/educators/anchored/adhd_focus/CANONICAL.txt;atoms/educators/adhd_focus/scene/CANONICAL.txt;atoms/educators/adhd_focus/depth/CANONICAL.txt;atoms/educators/adhd_focus/teacher/CANONICAL.txt,registry/adhd_focus.yaml,artifacts/books/zh_CN/solar_return/adhd_focus_educators_ra.json,composite=0.73; no master_arc matching educators__adhd_focus__*.yaml under config/source_of_truth/master_arcs/,needs_master_arc
zh_CN,china,solar_return,烬灰文化,明亮的节奏，走出注意力困难,当注意力困难无法停止时的明亮的指引 — 写给创业者,adhd_focus,entrepreneurs,ra,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,blocked_arc_missing,atoms/entrepreneurs/anchored/adhd_focus/CANONICAL.txt;atoms/entrepreneurs/adhd_focus/scene/CANONICAL.txt;atoms/entrepreneurs/adhd_focus/depth/CANONICAL.txt;atoms/entrepreneurs/adhd_focus/teacher/CANONICAL.txt,registry/adhd_focus.yaml,artifacts/books/zh_CN/solar_return/adhd_focus_entrepreneurs_ra.json,composite=0.81; no master_arc matching entrepreneurs__adhd_focus__*.yaml under config/source_of_truth/master_arcs/,needs_master_arc
zh_CN,china,solar_return,烬灰文化,明亮的注意力困难的同行,注意力困难恢复期的明亮的日子 — 写给 Z 世代学生,adhd_focus,gen_z_student,ra,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,blocked_arc_missing,atoms/gen_z_student/anchored/adhd_focus/CANONICAL.txt;atoms/gen_z_student/adhd_focus/scene/CANONICAL.txt;atoms/gen_z_student/adhd_focus/depth/CANONICAL.txt;atoms/gen_z_student/adhd_focus/teacher/CANONICAL.txt,registry/adhd_focus.yaml,artifacts/books/zh_CN/solar_return/adhd_focus_gen_z_student_ra.json,composite=0.71; no master_arc matching gen_z_student__adhd_focus__*.yaml under config/source_of_truth/master_arcs/,needs_master_arc
zh_CN,china,solar_return,烬灰文化,焦虑之后，明亮的日子,明亮的生活，焦虑恢复的同行者 — 写给中层管理者,anxiety,corporate_managers,ra,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/corporate_managers/anchored/anxiety/CANONICAL.txt;atoms/corporate_managers/anxiety/scene/CANONICAL.txt;atoms/corporate_managers/anxiety/depth/CANONICAL.txt;atoms/corporate_managers/anxiety/teacher/CANONICAL.txt,registry/anxiety.yaml,artifacts/books/zh_CN/solar_return/anxiety_corporate_managers_ra.json,composite=0.72,
zh_CN,china,solar_return,烬灰文化,明亮的节奏，走出焦虑,当焦虑无法停止时的明亮的指引 — 写给千禧一代女性,anxiety,millennial_women_professionals,ra,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/millennial_women_professionals/anchored/anxiety/CANONICAL.txt;atoms/millennial_women_professionals/anxiety/scene/CANONICAL.txt;atoms/millennial_women_professionals/anxiety/depth/CANONICAL.txt;atoms/millennial_women_professionals/anxiety/teacher/CANONICAL.txt,registry/anxiety.yaml,artifacts/books/zh_CN/solar_return/anxiety_millennial_women_professionals_ra.json,composite=0.77,
zh_CN,china,solar_return,烬灰文化,穿越焦虑，走向明亮的日子,焦虑恢复期的明亮的陪伴 — 写给科技与金融从业者,anxiety,tech_finance_burnout,ra,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/tech_finance_burnout/anchored/anxiety/CANONICAL.txt;atoms/tech_finance_burnout/anxiety/scene/CANONICAL.txt;atoms/tech_finance_burnout/anxiety/depth/CANONICAL.txt;atoms/tech_finance_burnout/anxiety/teacher/CANONICAL.txt,registry/anxiety.yaml,artifacts/books/zh_CN/solar_return/anxiety_tech_finance_burnout_ra.json,composite=0.80,
zh_CN,china,solar_return,烬灰文化,明亮的焦虑指南,走出焦虑，迈向明亮的日子 — 写给 Z 世代职场人,anxiety,gen_z_professionals,ra,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_z_professionals/anchored/anxiety/CANONICAL.txt;atoms/gen_z_professionals/anxiety/scene/CANONICAL.txt;atoms/gen_z_professionals/anxiety/depth/CANONICAL.txt;atoms/gen_z_professionals/anxiety/teacher/CANONICAL.txt,registry/anxiety.yaml,artifacts/books/zh_CN/solar_return/anxiety_gen_z_professionals_ra.json,composite=0.75,
zh_CN,china,solar_return,烬灰文化,焦虑之后，明亮的日子,明亮的生活，焦虑恢复的同行者 — 写给医疗从业者,anxiety,healthcare_rns,ra,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/healthcare_rns/anchored/anxiety/CANONICAL.txt;atoms/healthcare_rns/anxiety/scene/CANONICAL.txt;atoms/healthcare_rns/anxiety/depth/CANONICAL.txt;atoms/healthcare_rns/anxiety/teacher/CANONICAL.txt,registry/anxiety.yaml,artifacts/books/zh_CN/solar_return/anxiety_healthcare_rns_ra.json,composite=0.70,
zh_CN,china,solar_return,烬灰文化,明亮的焦虑指南,走出焦虑，迈向明亮的日子 — 写给教师与教育工作者,anxiety,educators,ra,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/educators/anchored/anxiety/CANONICAL.txt;atoms/educators/anxiety/scene/CANONICAL.txt;atoms/educators/anxiety/depth/CANONICAL.txt;atoms/educators/anxiety/teacher/CANONICAL.txt,registry/anxiety.yaml,artifacts/books/zh_CN/solar_return/anxiety_educators_ra.json,composite=0.72,
zh_CN,china,solar_return,烬灰文化,明亮的节奏，走出焦虑,当焦虑无法停止时的明亮的指引 — 写给创业者,anxiety,entrepreneurs,ra,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/entrepreneurs/anchored/anxiety/CANONICAL.txt;atoms/entrepreneurs/anxiety/scene/CANONICAL.txt;atoms/entrepreneurs/anxiety/depth/CANONICAL.txt;atoms/entrepreneurs/anxiety/teacher/CANONICAL.txt,registry/anxiety.yaml,artifacts/books/zh_CN/solar_return/anxiety_entrepreneurs_ra.json,composite=0.80,
zh_CN,china,solar_return,烬灰文化,穿越焦虑，走向明亮的日子,焦虑恢复期的明亮的陪伴 — 写给夹心一代,anxiety,gen_x_sandwich,ra,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_x_sandwich/anchored/anxiety/CANONICAL.txt;atoms/gen_x_sandwich/anxiety/scene/CANONICAL.txt;atoms/gen_x_sandwich/anxiety/depth/CANONICAL.txt;atoms/gen_x_sandwich/anxiety/teacher/CANONICAL.txt,registry/anxiety.yaml,artifacts/books/zh_CN/solar_return/anxiety_gen_x_sandwich_ra.json,composite=0.72,
zh_CN,china,solar_return,烬灰文化,穿越焦虑，走向明亮的日子,焦虑恢复期的明亮的陪伴 — 写给 Z 世代学生,anxiety,gen_z_student,ra,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_z_student/anchored/anxiety/CANONICAL.txt;atoms/gen_z_student/anxiety/scene/CANONICAL.txt;atoms/gen_z_student/anxiety/depth/CANONICAL.txt;atoms/gen_z_student/anxiety/teacher/CANONICAL.txt,registry/anxiety.yaml,artifacts/books/zh_CN/solar_return/anxiety_gen_z_student_ra.json,composite=0.70,
zh_CN,china,solar_return,烬灰文化,边界之后，明亮的日子,明亮的生活，边界恢复的同行者 — 写给中层管理者,boundaries,corporate_managers,ra,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/corporate_managers/anchored/boundaries/CANONICAL.txt;atoms/corporate_managers/boundaries/scene/CANONICAL.txt;atoms/corporate_managers/boundaries/depth/CANONICAL.txt;atoms/corporate_managers/boundaries/teacher/CANONICAL.txt,registry/boundaries.yaml,artifacts/books/zh_CN/solar_return/boundaries_corporate_managers_ra.json,composite=0.72,
